Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,50's,100's,Innings Runs Scored Buckets
RG Sharma,118,118,61,1,0,43,12,10,274.41,1,v Sri Lanka,Indore,22-12-2017,India,0,1,100-149
RG Sharma,111*,111,95,1,1,61,8,7,181.96,1,v West Indies,Lucknow,06-11-2018,India,0,1,100-149
KL Rahul,110*,110,84,1,1,51,12,5,215.68,2,v West Indies,Lauderhill,27-08-2016,India,0,1,100-149
RG Sharma,106,106,79,1,0,66,12,5,160.6,1,v South Africa,Dharamsala,02-10-2015,India,0,1,100-149
KL Rahul,101*,101,-,1,1,54,10,5,187.03,2,v England,Manchester,03-07-2018,India,0,1,100-149
SK Raina,101,101,85,1,0,60,9,5,168.33,1,v South Africa,Gros Islet,02-05-2010,India,0,1,100-149
RG Sharma,100*,100,-,1,1,56,11,5,178.57,2,v England,Bristol,08-07-2018,India,0,1,100-149
RG Sharma,97,97,87,1,0,61,8,5,159.01,1,v Ireland,Dublin (Malahide),27-06-2018,India,1,0,50-99
V Kohli,94*,94,-,1,1,50,6,6,188,2,v West Indies,Hyderabad (Deccan),06-12-2019,India,1,0,50-99
S Dhawan,92,92,-,1,0,62,10,2,148.38,2,v West Indies,Chennai,11-11-2018,India,1,0,50-99
KL Rahul,91,91,-,1,0,56,9,4,162.5,1,v West Indies,Mumbai,11-12-2019,India,1,0,50-99
V Kohli,90*,90,71,1,1,55,9,2,163.63,1,v Australia,Adelaide,26-01-2016,India,1,0,50-99
S Dhawan,90,90,-,1,0,49,6,6,183.67,1,v Sri Lanka,Colombo (RPS),06-03-2018,India,1,0,50-99
V Kohli,89*,89,63,1,1,47,11,1,189.36,1,v West Indies,Mumbai,31-03-2016,India,1,0,50-99
KL Rahul,89,89,94,1,0,49,5,8,181.63,1,v Sri Lanka,Indore,22-12-2017,India,1,0,50-99
RG Sharma,89,89,-,1,0,61,5,5,145.9,1,v Bangladesh,Colombo (RPS),14-03-2018,India,1,0,50-99
RG Sharma,85,85,-,1,0,43,6,6,197.67,2,v Bangladesh,Rajkot,07-11-2019,India,1,0,50-99
RG Sharma,83,83,90,1,0,55,7,3,150.9,1,v Bangladesh,Dhaka,24-02-2016,India,1,0,50-99
V Kohli,82*,82,78,1,1,51,9,2,160.78,2,v Australia,Mohali,27-03-2016,India,1,0,50-99
V Kohli,82,82,-,1,0,54,7,1,151.85,2,v Sri Lanka,Colombo (RPS),06-09-2017,India,1,0,50-99
RG Sharma,80,80,85,1,0,55,6,4,145.45,1,v New Zealand,Delhi,01-11-2017,India,1,0,50-99
S Dhawan,80,80,68,1,0,52,10,2,153.84,1,v New Zealand,Delhi,01-11-2017,India,1,0,50-99
RG Sharma,79*,79,65,1,1,46,4,6,171.73,2,v Australia,Bridgetown,07-05-2010,India,1,0,50-99
MK Pandey,79*,79,66,1,1,48,6,3,164.58,1,v South Africa,Centurion,21-02-2018,India,1,0,50-99
V Kohli,78*,78,61,1,1,61,8,2,127.86,2,v Pakistan,Colombo (RPS),30-09-2012,India,1,0,50-99
Yuvraj Singh,77*,77,57,1,1,35,8,5,220,2,v Australia,Rajkot,10-10-2013,India,1,0,50-99
V Kohli,77,77,75,1,0,58,5,4,132.75,1,v Sri Lanka,Dhaka,06-04-2014,India,1,0,50-99
S Dhawan,76,76,-,1,0,42,10,2,180.95,2,v Australia,Brisbane,21-11-2018,India,1,0,50-99
G Gambhir,75,75,76,1,0,54,8,2,138.88,1,v Pakistan,Johannesburg,24-09-2007,India,1,0,50-99
S Dhawan,74,74,65,1,0,45,5,5,164.44,1,v Ireland,Dublin (Malahide),27-06-2018,India,1,0,50-99
SK Raina,72*,72,59,1,1,44,6,2,163.63,2,v Zimbabwe,Harare,13-06-2010,India,1,0,50-99
V Kohli,72*,72,67,1,1,44,5,2,163.63,2,v South Africa,Dhaka,04-04-2014,India,1,0,50-99
V Kohli,72*,72,63,1,1,38,2,6,189.47,1,v Australia,Bengaluru,27-02-2019,India,1,0,50-99
V Kohli,72*,72,66,1,1,52,4,3,138.46,2,v South Africa,Mohali,18-09-2019,India,1,0,50-99
Yuvraj Singh,72,72,59,1,0,36,4,7,200,1,v Pakistan,Ahmedabad,28-12-2012,India,1,0,50-99
S Dhawan,72,72,69,1,0,39,10,2,184.61,1,v South Africa,Johannesburg,18-02-2018,India,1,0,50-99
KL Rahul,71,71,75,1,0,47,6,2,151.06,1,v England,Nagpur,29-01-2017,India,1,0,50-99
RG Sharma,71,71,-,1,0,34,6,5,208.82,1,v West Indies,Mumbai,11-12-2019,India,1,0,50-99
V Kohli,70*,70,-,1,1,29,4,7,241.37,1,v West Indies,Mumbai,11-12-2019,India,1,0,50-99
Yuvraj Singh,70,70,38,1,0,30,5,5,233.33,1,v Australia,Durban,22-09-2007,India,1,0,50-99
V Kohli,70,70,67,1,0,41,10,1,170.73,2,v New Zealand,Chennai,11-09-2012,India,1,0,50-99
KL Rahul,70,70,-,1,0,36,3,6,194.44,1,v Ireland,Dublin (Malahide),29-06-2018,India,1,0,50-99
SK Raina,69,69,-,1,0,45,5,3,153.33,1,v Ireland,Dublin (Malahide),29-06-2018,India,1,0,50-99
V Sehwag,68,68,59,1,0,52,4,3,130.76,1,v England,Durban,19-09-2007,India,1,0,50-99
V Kohli,68,68,65,1,0,48,11,1,141.66,1,v Sri Lanka,Pallekele,07-08-2012,India,1,0,50-99
Yuvraj Singh,67,67,55,1,0,43,6,2,155.81,1,v West Indies,Lord's,12-06-2009,India,1,0,50-99
RG Sharma,67,67,-,1,0,51,6,3,131.37,1,v West Indies,Lauderhill,04-08-2019,India,1,0,50-99
V Kohli,66,66,54,1,0,41,9,1,160.97,2,v England,Birmingham,07-09-2014,India,1,0,50-99
RR Pant,65*,65,-,1,1,42,4,4,154.76,2,v West Indies,Providence,06-08-2019,India,1,0,50-99
V Kohli,65,65,59,1,0,42,8,1,154.76,2,v New Zealand,Rajkot,04-11-2017,India,1,0,50-99
RG Sharma,65,65,50,1,0,40,6,3,162.5,1,v New Zealand,Hamilton,29-01-2020,India,1,0,50-99
V Sehwag,64,64,56,1,0,36,7,3,177.77,2,v Sri Lanka,Mohali,12-12-2009,India,1,0,50-99
G Gambhir,63,63,74,1,0,52,6,1,121.15,2,v Australia,Mumbai (BS),20-10-2007,India,1,0,50-99
SK Raina,63,63,61,1,0,47,7,1,134.04,1,v Sri Lanka,Gros Islet,11-05-2010,India,1,0,50-99
SK Raina,63,63,57,1,0,45,2,5,140,1,v England,Bengaluru,01-02-2017,India,1,0,50-99
RG Sharma,62*,62,83,1,1,55,5,2,112.72,2,v West Indies,Dhaka,23-03-2014,India,1,0,50-99
RG Sharma,62,62,54,1,0,28,4,4,221.42,2,v West Indies,Lauderhill,27-08-2016,India,1,0,50-99
SS Iyer,62,62,-,1,0,33,3,5,187.87,1,v Bangladesh,Nagpur,10-11-2019,India,1,0,50-99
KL Rahul,62,62,-,1,0,40,5,4,155,2,v West Indies,Hyderabad (Deccan),06-12-2019,India,1,0,50-99
SK Raina,61*,61,74,1,1,43,2,5,141.86,1,v New Zealand,Christchurch,25-02-2009,India,1,0,50-99
V Kohli,61*,61,-,1,1,41,4,2,148.78,2,v Australia,Sydney,25-11-2018,India,1,0,50-99
AM Rahane,61,61,49,1,0,39,8,0,156.41,1,v England,Manchester,31-08-2011,India,1,0,50-99
KL Rahul,61,61,68,1,0,48,7,1,127.08,1,v Sri Lanka,Cuttack,20-12-2017,India,1,0,50-99
Yuvraj Singh,60*,60,45,1,1,25,3,5,240,2,v Sri Lanka,Mohali,12-12-2009,India,1,0,50-99
RG Sharma,60*,60,-,1,1,41,3,3,146.34,1,v New Zealand,Mount Maunganui,02-02-2020,India,1,0,50-99
Yuvraj Singh,60,60,61,1,0,43,5,4,139.53,1,v Australia,Dhaka,30-03-2014,India,1,0,50-99
RG Sharma,60,60,69,1,0,47,5,2,127.65,1,v Australia,Melbourne,29-01-2016,India,1,0,50-99
S Dhawan,60,60,63,1,0,44,9,1,136.36,2,v Bangladesh,Dhaka,06-03-2016,India,1,0,50-99
V Kohli,59*,59,44,1,1,33,7,1,178.78,1,v Australia,Melbourne,29-01-2016,India,1,0,50-99
V Kohli,59,59,-,1,0,45,6,0,131.11,2,v West Indies,Providence,06-08-2019,India,1,0,50-99
SS Iyer,58*,58,-,1,1,29,5,3,200,2,v New Zealand,Auckland,24-01-2020,India,1,0,50-99
G Gambhir,58,58,62,1,0,41,7,1,141.46,1,v England,Durban,19-09-2007,India,1,0,50-99
Yuvraj Singh,58,58,14,1,0,16,3,7,362.5,1,v England,Durban,19-09-2007,India,1,0,50-99
KM Jadhav,58,58,70,1,0,42,7,1,138.09,1,v Zimbabwe,Harare,22-06-2016,India,1,0,50-99
RR Pant,58,58,-,1,0,38,5,3,152.63,2,v West Indies,Chennai,11-11-2018,India,1,0,50-99
V Kohli,57*,57,66,1,1,50,3,1,114,2,v Bangladesh,Dhaka,28-03-2014,India,1,0,50-99
KL Rahul,57*,57,80,1,1,50,3,2,114,2,v New Zealand,Auckland,26-01-2020,India,1,0,50-99
G Gambhir,56*,56,91,1,1,60,4,0,93.33,2,v Australia,Melbourne,03-02-2012,India,1,0,50-99
V Kohli,56*,56,85,1,1,47,7,0,119.14,2,v Sri Lanka,Dhaka,01-03-2016,India,1,0,50-99
RG Sharma,56,56,60,1,0,44,5,1,127.27,2,v Bangladesh,Dhaka,28-03-2014,India,1,0,50-99
MS Dhoni,56,56,56,1,0,36,5,2,155.55,1,v England,Bengaluru,01-02-2017,India,1,0,50-99
RG Sharma,56,56,-,1,0,42,4,3,133.33,2,v Bangladesh,Colombo (RPS),18-03-2018,India,1,0,50-99
KL Rahul,56,56,-,1,0,27,4,3,207.4,2,v New Zealand,Auckland,24-01-2020,India,1,0,50-99
RG Sharma,55*,55,48,1,1,33,5,1,166.66,1,v England,Colombo (RPS),23-09-2012,India,1,0,50-99
V Kohli,55*,55,66,1,1,37,7,1,148.64,2,v Pakistan,Kolkata,19-03-2016,India,1,0,50-99
G Gambhir,55,55,-,1,0,26,11,0,211.53,2,v Sri Lanka,Nagpur,09-12-2009,India,1,0,50-99
S Dhawan,55,55,-,1,0,43,5,2,127.9,2,v Bangladesh,Colombo (RPS),08-03-2018,India,1,0,50-99
V Kohli,54,54,51,1,0,41,5,1,131.7,2,v West Indies,Dhaka,23-03-2014,India,1,0,50-99
S Dube,54,54,-,1,0,30,3,4,180,1,v West Indies,Thiruvananthapuram,08-12-2019,India,1,0,50-99
KL Rahul,54,54,-,1,0,36,5,1,150,1,v Sri Lanka,Pune,10-01-2020,India,1,0,50-99
RG Sharma,53,53,38,1,0,34,5,2,155.88,1,v South Africa,Durban,09-01-2011,India,1,0,50-99
RG Sharma,52*,52,61,1,1,45,4,1,115.55,2,v Ireland,Nottingham,10-06-2009,India,1,0,50-99
Mandeep Singh,52*,52,56,1,1,40,6,1,130,2,v Zimbabwe,Harare,20-06-2016,India,1,0,50-99
MS Dhoni,52*,52,43,1,1,28,4,3,185.71,1,v South Africa,Centurion,21-02-2018,India,1,0,50-99
RG Sharma,52,52,57,1,0,38,5,1,136.84,2,v Australia,Sydney,31-01-2016,India,1,0,50-99
KL Rahul,52,52,-,1,0,35,7,0,148.57,1,v Bangladesh,Nagpur,10-11-2019,India,1,0,50-99
S Dhawan,52,52,-,1,0,36,7,1,144.44,1,v Sri Lanka,Pune,10-01-2020,India,1,0,50-99
MK Pandey,51*,51,-,1,1,36,4,1,141.66,2,v Sri Lanka,Colombo (RPS),06-09-2017,India,1,0,50-99
G Gambhir,51,51,45,1,0,33,5,2,154.54,2,v New Zealand,Johannesburg,16-09-2007,India,1,0,50-99
S Dhawan,51,51,-,1,0,25,7,2,204,1,v Sri Lanka,Ranchi,12-02-2016,India,1,0,50-99
RG Sharma,50*,50,52,1,1,40,7,2,125,1,v South Africa,Durban,20-09-2007,India,1,0,50-99
MK Pandey,50*,50,53,1,1,36,3,0,138.88,1,v New Zealand,Wellington,31-01-2020,India,1,0,50-99
RV Uthappa,50,50,52,1,0,39,4,2,128.2,1,v Pakistan,Durban,14-09-2007,India,1,0,50-99
Yuvraj Singh,50,50,33,1,0,34,3,4,147.05,1,v New Zealand,Wellington,27-02-2009,India,1,0,50-99
G Gambhir,50,50,70,1,0,46,4,0,108.69,1,v Bangladesh,Nottingham,06-06-2009,India,1,0,50-99
V Kohli,50,50,60,1,0,39,4,2,128.2,1,v Afghanistan,Colombo (RPS),19-09-2012,India,1,0,50-99
V Kohli,50,50,49,1,0,36,2,1,138.88,2,v Australia,Sydney,31-01-2016,India,1,0,50-99
RG Sharma,50,50,40,1,0,29,3,4,172.41,2,v New Zealand,Auckland,08-02-2019,India,1,0,50-99
KL Rahul,50,50,56,1,0,36,6,1,138.88,1,v Australia,Visakhapatnam,24-02-2019,India,1,0,50-99
G Gambhir,49*,49,36,1,1,28,7,1,175,2,v South Africa,Johannesburg,30-03-2012,India,0,0,0-49
SK Raina,49*,49,38,1,1,25,6,1,196,2,v Australia,Sydney,31-01-2016,India,0,0,0-49
V Kohli,49,49,71,1,0,51,7,0,96.07,2,v Pakistan,Dhaka,27-02-2016,India,0,0,0-49
MS Dhoni,49,49,44,1,0,37,2,3,132.43,2,v New Zealand,Rajkot,04-11-2017,India,0,0,0-49
MS Dhoni,48*,48,55,1,1,43,1,3,111.62,2,v Australia,Sydney,01-02-2012,India,0,0,0-49
M Vijay,48,48,59,1,0,46,2,3,104.34,2,v Afghanistan,Gros Islet,01-05-2010,India,0,0,0-49
MK Pandey,48,48,-,1,0,35,1,3,137.14,2,v Zimbabwe,Harare,18-06-2016,India,0,0,0-49
KD Karthik,48,48,-,1,0,29,5,3,165.51,1,v West Indies,Kingston,09-07-2017,India,0,0,0-49
KL Rahul,47*,47,56,1,1,40,2,2,117.5,2,v Zimbabwe,Harare,20-06-2016,India,0,0,0-49
S Dhawan,47,47,69,1,0,40,3,0,117.5,1,v South Africa,Cape Town,24-02-2018,India,0,0,0-49
SK Raina,47,47,-,1,0,30,5,2,156.66,1,v Bangladesh,Colombo (RPS),14-03-2018,India,0,0,0-49
V Kohli,47,47,-,1,0,38,1,2,123.68,1,v England,Cardiff,06-07-2018,India,0,0,0-49
KL Rahul,47,47,36,1,0,26,3,4,180.76,1,v Australia,Bengaluru,27-02-2019,India,0,0,0-49
S Dhawan,46*,46,-,1,1,46,5,1,100,2,v Sri Lanka,Visakhapatnam,14-02-2016,India,0,0,0-49
MS Dhoni,46,46,55,1,0,28,3,2,164.28,2,v Sri Lanka,Mohali,12-12-2009,India,0,0,0-49
M Vijay,46,46,62,1,0,39,2,3,117.94,2,v Zimbabwe,Harare,13-06-2010,India,0,0,0-49
MS Dhoni,45,45,39,1,0,33,4,1,136.36,1,v South Africa,Durban,20-09-2007,India,0,0,0-49
G Gambhir,45,45,70,1,0,38,5,0,118.42,1,v England,Colombo (RPS),23-09-2012,India,0,0,0-49
SK Raina,45,45,45,1,0,34,5,0,132.35,1,v South Africa,Colombo (RPS),02-10-2012,India,0,0,0-49
KL Rahul,45,45,-,1,0,32,6,0,140.62,2,v Sri Lanka,Indore,07-01-2020,India,0,0,0-49
V Kohli,45,45,-,1,0,32,3,1,140.62,2,v New Zealand,Auckland,24-01-2020,India,0,0,0-49
KL Rahul,45,45,-,1,0,33,4,2,136.36,1,v New Zealand,Mount Maunganui,02-02-2020,India,0,0,0-49
SS Iyer,44,44,49,1,0,33,1,3,133.33,2,v New Zealand,Auckland,26-01-2020,India,0,0,0-49
S Badrinath,43,43,47,1,0,37,5,0,116.21,1,v West Indies,Port of Spain,04-06-2011,India,0,0,0-49
G Gambhir,43,43,56,1,0,41,2,1,104.87,1,v Pakistan,Bengaluru,25-12-2012,India,0,0,0-49
V Kohli,43,43,58,1,0,27,1,3,159.25,1,v South Africa,Dharamsala,02-10-2015,India,0,0,0-49
RG Sharma,43,43,-,1,0,36,2,1,119.44,1,v Sri Lanka,Ranchi,12-02-2016,India,0,0,0-49
RG Sharma,43,43,29,1,0,31,3,3,138.7,1,v West Indies,Mumbai,31-03-2016,India,0,0,0-49
MS Dhoni,43,43,53,1,0,25,2,2,172,2,v West Indies,Lauderhill,27-08-2016,India,0,0,0-49
SK Raina,43,43,33,1,0,27,5,1,159.25,1,v South Africa,Cape Town,24-02-2018,India,0,0,0-49
V Kohli,43,43,-,1,0,29,2,2,148.27,2,v England,Bristol,08-07-2018,India,0,0,0-49
S Dhawan,43,43,67,1,0,41,3,0,104.87,1,v West Indies,Lucknow,06-11-2018,India,0,0,0-49
V Shankar,43,43,35,1,0,28,5,2,153.57,2,v New Zealand,Hamilton,10-02-2019,India,0,0,0-49
MK Pandey,42*,42,-,1,1,31,3,1,135.48,2,v Sri Lanka,Colombo (RPS),12-03-2018,India,0,0,0-49
AM Rahane,42,42,43,1,0,31,5,1,135.48,1,v Pakistan,Bengaluru,25-12-2012,India,0,0,0-49
RV Uthappa,42,42,-,1,0,25,9,0,168,2,v Zimbabwe,Harare,19-07-2015,India,0,0,0-49
S Dhawan,42,42,46,1,0,32,3,2,131.25,1,v Australia,Melbourne,29-01-2016,India,0,0,0-49
V Kohli,41*,41,62,1,1,28,5,0,146.42,2,v Bangladesh,Dhaka,06-03-2016,India,0,0,0-49
Yuvraj Singh,41,41,12,1,0,18,3,4,227.77,1,v Bangladesh,Nottingham,06-06-2009,India,0,0,0-49
G Gambhir,41,41,52,1,0,32,3,0,128.12,1,v Sri Lanka,Gros Islet,11-05-2010,India,0,0,0-49
SK Raina,41,41,29,1,0,23,2,3,178.26,1,v South Africa,Durban,09-01-2011,India,0,0,0-49
SK Raina,41,41,63,1,0,34,3,1,120.58,1,v Australia,Adelaide,26-01-2016,India,0,0,0-49
S Dhawan,41,41,-,1,0,22,6,2,186.36,2,v Australia,Sydney,25-11-2018,India,0,0,0-49
S Dhawan,41,41,-,1,0,42,3,1,97.61,1,v Bangladesh,Delhi,03-11-2019,India,0,0,0-49
RR Pant,40*,40,48,1,1,28,4,1,142.85,2,v New Zealand,Auckland,08-02-2019,India,0,0,0-49
V Sehwag,40,40,24,1,0,17,6,2,235.29,2,v New Zealand,Johannesburg,16-09-2007,India,0,0,0-49
V Kohli,40,40,33,1,0,32,6,0,125,1,v England,Colombo (RPS),23-09-2012,India,0,0,0-49
AM Rahane,40,40,68,1,0,35,2,0,114.28,1,v West Indies,Mumbai,31-03-2016,India,0,0,0-49
MS Dhoni,40,40,39,1,0,23,3,3,173.91,1,v Australia,Bengaluru,27-02-2019,India,0,0,0-49
S Dhawan,40,40,56,1,0,31,4,1,129.03,2,v South Africa,Mohali,18-09-2019,India,0,0,0-49
RV Uthappa,39*,39,57,1,1,35,2,0,111.42,1,v Zimbabwe,Harare,17-07-2015,India,0,0,0-49
MS Dhoni,39*,39,40,1,1,22,4,1,177.27,1,v Sri Lanka,Cuttack,20-12-2017,India,0,0,0-49
KD Karthik,39*,39,-,1,1,25,5,0,156,2,v Sri Lanka,Colombo (RPS),12-03-2018,India,0,0,0-49
SK Raina,39,39,47,1,0,29,4,2,134.48,1,v England,Kolkata,29-10-2011,India,0,0,0-49
RG Sharma,39,39,26,1,0,28,7,1,139.28,2,v U.A.E.,Dhaka,03-03-2016,India,0,0,0-49
V Kohli,39,39,-,1,0,22,7,1,177.27,1,v West Indies,Kingston,09-07-2017,India,0,0,0-49
MS Dhoni,39,39,47,1,0,31,5,1,125.8,2,v New Zealand,Wellington,06-02-2019,India,0,0,0-49
KL Rahul,39,39,49,1,0,26,3,2,150,1,v New Zealand,Wellington,31-01-2020,India,0,0,0-49
D Mongia,38,38,63,1,0,45,4,1,84.44,2,v South Africa,Johannesburg,01-12-2006,India,0,0,0-49
SK Raina,38,38,42,1,0,33,6,0,115.15,1,v Afghanistan,Colombo (RPS),19-09-2012,India,0,0,0-49
Yuvraj Singh,38,38,21,1,0,21,2,3,180.95,2,v England,Pune,20-12-2012,India,0,0,0-49
V Kohli,38,38,25,1,0,20,7,0,190,1,v England,Mumbai,22-12-2012,India,0,0,0-49
MS Dhoni,38,38,23,1,0,18,3,2,211.11,1,v England,Mumbai,22-12-2012,India,0,0,0-49
RR Pant,38,38,-,1,0,35,2,1,108.57,1,v West Indies,Kingston,09-07-2017,India,0,0,0-49
RG Sharma,38,38,63,1,0,32,3,0,118.75,2,v New Zealand,Hamilton,10-02-2019,India,0,0,0-49
V Kohli,38,38,31,1,0,27,2,1,140.74,1,v New Zealand,Hamilton,29-01-2020,India,0,0,0-49
YK Pathan,37*,37,27,1,1,24,2,3,154.16,2,v Zimbabwe,Harare,12-06-2010,India,0,0,0-49
G Gambhir,37,37,42,1,0,31,3,1,119.35,2,v Ireland,Nottingham,10-06-2009,India,0,0,0-49
Yuvraj Singh,37,37,43,1,0,30,3,2,123.33,1,v South Africa,Gros Islet,02-05-2010,India,0,0,0-49
MK Pandey,37,37,-,1,0,35,3,1,105.71,1,v Sri Lanka,Colombo (RPS),06-03-2018,India,0,0,0-49
V Kohli,36*,36,45,1,1,32,4,1,112.5,2,v Pakistan,Dhaka,21-03-2014,India,0,0,0-49
MS Dhoni,36*,36,47,1,1,27,3,0,133.33,1,v England,Kanpur,26-01-2017,India,0,0,0-49
MS Dhoni,36,36,21,1,0,18,4,1,200,1,v Australia,Durban,22-09-2007,India,0,0,0-49
RG Sharma,36,36,34,1,0,23,3,2,156.52,1,v Bangladesh,Nottingham,06-06-2009,India,0,0,0-49
S Dhawan,36,36,35,1,0,25,4,2,144,1,v South Africa,Bengaluru,22-09-2019,India,0,0,0-49
SK Raina,35*,35,50,1,1,24,3,1,145.83,1,v England,Mumbai,22-12-2012,India,0,0,0-49
SK Raina,35*,35,34,1,1,28,4,1,125,2,v Pakistan,Dhaka,21-03-2014,India,0,0,0-49
RV Uthappa,35,35,38,1,0,26,6,0,134.61,2,v Australia,Mumbai (BS),20-10-2007,India,0,0,0-49
SK Raina,35,35,48,1,0,27,5,1,129.62,2,v Sri Lanka,Colombo (RPS),10-02-2009,India,0,0,0-49
Yuvraj Singh,35,35,30,1,0,18,3,3,194.44,2,v Sri Lanka,Dhaka,01-03-2016,India,0,0,0-49
S Dhawan,35,35,-,1,0,27,5,1,129.62,1,v Bangladesh,Colombo (RPS),14-03-2018,India,0,0,0-49
SK Raina,34*,34,43,1,1,25,3,1,136,1,v Sri Lanka,Pallekele,07-08-2012,India,0,0,0-49
V Sehwag,34,34,45,1,0,29,5,1,117.24,2,v South Africa,Johannesburg,01-12-2006,India,0,0,0-49
RV Uthappa,34,34,38,1,0,28,1,3,121.42,1,v Australia,Durban,22-09-2007,India,0,0,0-49
Yuvraj Singh,34,34,49,1,0,26,1,2,130.76,2,v New Zealand,Chennai,11-09-2012,India,0,0,0-49
M Vijay,34,34,35,1,0,19,5,1,178.94,1,v Zimbabwe,Harare,17-07-2015,India,0,0,0-49
SK Raina,34,34,35,1,0,23,4,1,147.82,1,v England,Kanpur,26-01-2017,India,0,0,0-49
SS Iyer,34,34,-,1,0,26,3,1,130.76,2,v Sri Lanka,Indore,07-01-2020,India,0,0,0-49
IK Pathan,33*,33,22,1,1,16,2,2,206.25,2,v Sri Lanka,Colombo (RPS),10-02-2009,India,0,0,0-49
YK Pathan,33*,33,29,1,1,17,1,2,194.11,2,v England,Lord's,14-06-2009,India,0,0,0-49
HH Pandya,33*,33,-,1,1,14,4,2,235.71,2,v England,Bristol,08-07-2018,India,0,0,0-49
KD Karthik,33*,33,29,1,1,16,0,4,206.25,2,v New Zealand,Hamilton,10-02-2019,India,0,0,0-49
RR Pant,33*,33,-,1,1,22,3,1,150,1,v West Indies,Thiruvananthapuram,08-12-2019,India,0,0,0-49
SS Iyer,33*,33,-,1,1,31,1,2,106.45,1,v New Zealand,Mount Maunganui,02-02-2020,India,0,0,0-49
MS Dhoni,33,33,46,1,0,31,3,1,106.45,1,v Pakistan,Durban,14-09-2007,India,0,0,0-49
SK Raina,33,33,26,1,0,19,2,3,173.68,1,v England,Manchester,31-08-2011,India,0,0,0-49
MS Dhoni,33,33,39,1,0,23,4,0,143.47,1,v Pakistan,Ahmedabad,28-12-2012,India,0,0,0-49
S Dhawan,33,33,40,1,0,28,2,2,117.85,2,v England,Birmingham,07-09-2014,India,0,0,0-49
AM Rahane,33,33,44,1,0,32,2,0,103.12,1,v Zimbabwe,Harare,17-07-2015,India,0,0,0-49
MK Pandey,32*,32,30,1,1,18,2,2,177.77,1,v Sri Lanka,Cuttack,20-12-2017,India,0,0,0-49
HH Pandya,32*,32,-,1,1,9,1,4,355.55,1,v Ireland,Dublin (Malahide),29-06-2018,India,0,0,0-49
MS Dhoni,32*,32,-,1,1,24,5,0,133.33,1,v England,Cardiff,06-07-2018,India,0,0,0-49
Yuvraj Singh,32,32,43,1,0,21,3,2,152.38,2,v Sri Lanka,Colombo (RPS),10-02-2009,India,0,0,0-49
SK Raina,32,32,38,1,0,25,4,1,128,2,v West Indies,Bridgetown,09-05-2010,India,0,0,0-49
S Dhawan,32,32,40,1,0,19,5,0,168.42,2,v Australia,Rajkot,10-10-2013,India,0,0,0-49
AM Rahane,32,32,41,1,0,30,2,1,106.66,2,v South Africa,Dhaka,04-04-2014,India,0,0,0-49
MK Pandey,32,32,48,1,0,29,4,0,110.34,2,v Sri Lanka,Mumbai,24-12-2017,India,0,0,0-49
